-0.3047556,0.1888413,2.848022
-0.3310707,0.2520307,2.899343
-0.3116922,0.6171815,2.905596
-0.3605159,0.7078958,2.764939
-0.4419752,0.5550289,2.823947
-0.2106329,0.7006289,2.704095
-0.006992021,0.7710501,2.695285
0.0661419,0.7817655,2.699448
-0.1598548,0.494755,2.968461
0.03202426,0.4819199,2.848739
0.22806,0.513239,2.756843
0.2856523,0.5070632,2.744697
-0.3677069,0.1241026,2.797811
-0.3837537,-0.4364434,2.845394
-0.3643199,-0.8184682,2.874236
-0.2781372,-0.8766409,2.833457
-0.2380447,0.1062424,2.874475
-0.2536723,-0.4281743,2.870706
-0.2835333,-0.8123816,2.886038
-0.2742424,-0.8836492,2.845423
-0.2977139,0.205938,3.264697
-0.320228,0.263166,3.320926
-0.3011169,0.6112881,3.34866
-0.338228,0.782001,3.257933
-0.4458739,0.5482181,3.245928
-0.2186981,0.7062649,3.092737
-0.01332402,0.7964564,3.065043
0.05144349,0.8289377,3.069024
-0.1554217,0.5061935,3.377522
0.0291526,0.4863031,3.223604
0.2242786,0.5436233,3.114089
0.3199915,0.5628589,3.103713
-0.3631602,0.1406244,3.211415
-0.3972794,-0.4085892,3.237605
-0.3692456,-0.7868244,3.273368
-0.4308049,-0.8363959,3.243405
-0.2320907,0.1242183,3.283825
-0.2530856,-0.4068347,3.28255
-0.2638132,-0.787823,3.296797
-0.2903129,-0.863466,3.269953
-0.1370356,0.1934596,3.091604
-0.1644181,0.2537818,3.143918
-0.1648633,0.6099782,3.15017
-0.2017846,0.7761979,3.074398
-0.293243,0.5505924,3.059014
-0.05094881,0.7010696,2.921955
0.1584733,0.7823997,2.884305
0.1798913,0.7742203,2.913433
-0.0003451515,0.5029621,3.199165
0.1880567,0.4939369,3.047642
0.3931815,0.5427358,2.952022
0.4641083,0.5467144,2.946644
-0.1975583,0.1271834,3.042251
-0.2237446,-0.4210408,3.087298
-0.2020145,-0.7958807,3.143339
-0.2245363,-0.8766227,3.132855
-0.06708113,0.1134459,3.115402
-0.07835267,-0.416841,3.134217
-0.1226958,-0.8104646,3.171106
-0.08221608,-0.8845703,3.173585
-0.3783627,0.1852847,2.460523
-0.4006369,0.2497286,2.511494
-0.3783054,0.6139675,2.512362
-0.4165376,0.7825691,2.457116
-0.5058541,0.5425776,2.431712
-0.2690785,0.6917247,2.269653
-0.05252889,0.7679125,2.249282
-0.03774756,0.7714196,2.254396
-0.2171508,0.4927098,2.565927
-0.01590609,0.5033946,2.412859
0.1907445,0.5568683,2.314368
0.2855377,0.5805397,2.30795
-0.4475342,0.122384,2.41714
-0.4711853,-0.4487346,2.461211
-0.4518723,-0.8066994,2.494706
-0.407993,-0.855724,2.42259
-0.3093189,0.1032367,2.482064
-0.2966416,-0.4205772,2.457741
-0.290195,-0.799036,2.502856
-0.2618847,-0.8747733,2.484213
-0.09397957,0.1773268,2.546622
-0.115971,0.2387613,2.601022
-0.105331,0.6006725,2.614392
-0.1420742,0.7740795,2.565317
-0.2253524,0.5641847,2.537142
0.01166964,0.7140133,2.37472
0.2286574,0.7862868,2.387032
0.326547,0.7997922,2.400172
0.0538152,0.4814195,2.643984
0.2540493,0.4737532,2.481897
0.4552138,0.525533,2.368998
0.4895467,0.531768,2.386781
-0.1574601,0.1152217,2.504002
-0.172358,-0.4401519,2.531817
-0.1590301,-0.824251,2.544831
-0.1971047,-0.8990926,2.547636
-0.02694678,0.1010267,2.561421
-0.03923892,-0.4274998,2.560125
-0.08890349,-0.8159518,2.560388
-0.1144319,-0.8887112,2.527023
