-0.08363995,0.09048222,2.775516
-0.0834507,0.1643074,2.836015
-0.07004237,0.5856141,2.845098
-0.05361233,0.7832215,2.859865
-0.2238306,0.4389426,2.797894
-0.354693,0.23798,2.838489
-0.5402642,0.3178811,2.747302
-0.5973929,0.3817374,2.720792
0.09098454,0.4367248,2.809675
0.1722623,0.2128834,2.829662
0.3866137,0.2475332,2.733302
0.4439364,0.2861471,2.712978
-0.1503903,0.02216002,2.758526
-0.2918809,-0.4421382,2.81031
-0.4001122,-0.7472392,2.814566
-0.4166714,-0.7887903,2.733744
-0.02057763,0.01945996,2.768576
0.07987756,-0.4280569,2.805604
0.183003,-0.7487811,2.830078
0.2054098,-0.7932878,2.752296
-0.1093027,0.1194646,3.081098
-0.1075608,0.1911215,3.142842
-0.09733085,0.6032171,3.144083
-0.08941804,0.7979871,3.136718
-0.2763126,0.4630227,3.112573
-0.3709189,0.2092915,3.164016
-0.5323981,0.3353392,3.054792
-0.6103367,0.4123415,3.009707
0.06054631,0.4603365,3.112463
0.1612005,0.2546282,3.138052
0.3475781,0.3071073,3.027574
0.396802,0.3351412,3.006422
-0.1820802,0.04376986,3.067243
-0.292978,-0.4213569,3.090001
-0.4093643,-0.7688514,3.0686
-0.4254567,-0.8037347,2.986396
-0.03961615,0.04519478,3.071148
0.0459631,-0.3965855,3.068455
0.09548454,-0.7725376,3.064116
0.102717,-0.8132582,2.983352
0.01348833,0.1128133,3.099056
0.02190283,0.1834317,3.158523
0.01547826,0.5789874,3.144793
0.009654242,0.7583357,3.115792
-0.1674308,0.4595781,3.159191
-0.22257,0.218339,3.177924
-0.4087696,0.3350379,3.084377
-0.4782528,0.391162,3.074255
0.1729928,0.4530036,3.108887
0.2794615,0.2274012,3.143045
0.4725689,0.3157668,3.010548
0.5169137,0.3533611,2.981396
-0.05941086,0.0351838,3.095815
-0.1422353,-0.4210595,3.123332
-0.2175001,-0.7448056,3.14082
-0.259904,-0.8252246,3.098511
0.08526318,0.03741697,3.082366
0.2025946,-0.4191484,3.104185
0.2861889,-0.7566043,3.136517
0.330849,-0.8336369,3.105913
-0.08476113,0.1134007,3.287568
-0.08315335,0.1815991,3.354988
-0.08725604,0.5967715,3.381098
-0.08953829,0.7977059,3.385409
-0.2581073,0.4582553,3.345734
-0.3309443,0.1894826,3.394515
-0.5169383,0.3477259,3.302984
-0.5854073,0.4077738,3.2867
0.06834685,0.4536043,3.332004
0.1780376,0.2419538,3.354961
0.3564596,0.3144139,3.241066
0.4049312,0.3467547,3.215443
-0.1565355,0.03968156,3.271577
-0.2602769,-0.4128166,3.289788
-0.3475651,-0.7421736,3.290194
-0.3665496,-0.7821277,3.210337
-0.01198096,0.04436345,3.27162
0.07515062,-0.40135,3.286096
0.1499576,-0.7477594,3.306128
0.1610415,-0.7951881,3.228917
-0.07066195,0.1150112,3.289902
-0.0722753,0.1823637,3.355765
-0.06332005,0.5856922,3.369899
-0.05718227,0.7830142,3.377419
-0.227535,0.4513541,3.322395
-0.3134367,0.2087881,3.367236
-0.4770385,0.3319302,3.281379
-0.563347,0.4255754,3.264715
0.09638212,0.4522271,3.338685
0.1794546,0.2259313,3.355124
0.3715634,0.2808725,3.256261
0.4529971,0.3282927,3.23216
-0.1433022,0.04234888,3.269626
-0.2546067,-0.4160392,3.304381
-0.3310338,-0.7452351,3.303096
-0.397798,-0.823487,3.284321
3.655048E-05,0.04343028,3.280773
0.08584815,-0.4065677,3.297309
0.1717727,-0.7450372,3.334637
0.1839737,-0.8142655,3.301774
