-0.004791809,0.2536509,3.144933
-0.004789853,0.3088282,3.200154
0.00553441,0.6357288,3.199422
0.02130626,0.8131421,3.204424
-0.1846628,0.5777255,3.223912
-0.2833726,0.7731597,3.176016
-0.2149775,0.9661498,3.167852
-0.1736795,1.028417,3.182589
0.191928,0.5852743,3.236799
0.308385,0.7573904,3.20609
0.2438372,0.9504726,3.215086
0.200222,1.00845,3.238241
-0.08642147,0.1705551,3.131969
-0.09629062,-0.4110996,3.148042
-0.08261915,-0.8129893,3.174618
-0.07719243,-0.8663554,3.085533
0.07311504,0.170594,3.129995
0.05758487,-0.4089076,3.162846
-0.001980043,-0.8087552,3.179166
0.002731014,-0.8845317,3.133906
-0.2859788,0.2550864,2.921231
-0.2867552,0.3079519,2.975677
-0.2773612,0.6231864,2.97268
-0.2777801,0.7980574,2.949923
-0.4789257,0.5943047,2.997753
-0.5914694,0.7817196,2.975298
-0.4908041,0.9509508,2.962065
-0.4519041,1.010241,2.964455
-0.1080945,0.5882303,3.01011
0.03244857,0.7486298,2.975865
-0.07793056,0.9610979,2.968694
-0.1156393,1.020832,2.97534
-0.3656268,0.1697829,2.90092
-0.3589683,-0.404518,2.936326
-0.3686721,-0.7652489,2.948325
-0.3062224,-0.852578,2.930289
-0.2082907,0.17483,2.911866
-0.2295925,-0.3974946,2.935571
-0.2745436,-0.8173152,2.960042
-0.2482512,-0.8854767,2.918067
0.07759682,0.2538929,2.819123
0.07720073,0.3071317,2.872127
0.08268885,0.6154654,2.859524
0.09091701,0.7967693,2.839243
-0.1138115,0.5825691,2.89808
-0.2248096,0.7653064,2.870288
-0.1243567,0.9303074,2.854887
-0.07040146,0.9903193,2.858523
0.2674148,0.5838954,2.904188
0.4121446,0.7544512,2.912757
0.2615422,0.9679466,2.906775
0.2034843,1.032004,2.902048
-0.005869844,0.1672347,2.804803
0.003677305,-0.3989327,2.824085
-0.02108167,-0.7467981,2.817508
0.04455969,-0.8344645,2.823679
0.1582674,0.1701443,2.806007
0.1409544,-0.3909553,2.831146
0.07887906,-0.8143998,2.842397
0.1065384,-0.890612,2.842648
-0.3183422,0.2504961,2.621371
-0.3182613,0.3027774,2.676418
-0.3015333,0.6211885,2.682893
-0.3025663,0.8069999,2.673502
-0.5078126,0.5908067,2.70925
-0.6305533,0.749735,2.690703
-0.5304729,0.9098307,2.696833
-0.4900868,0.9595455,2.698711
-0.1277983,0.5680187,2.724474
0.02213145,0.7259601,2.696204
-0.06654899,0.8931808,2.696882
-0.08208657,0.9210054,2.702743
-0.4014945,0.1662579,2.598189
-0.3866811,-0.4036331,2.623555
-0.3914289,-0.8060395,2.635155
-0.3267378,-0.8686368,2.608191
-0.242021,0.1658833,2.611304
-0.2661975,-0.4005325,2.622545
-0.3093767,-0.8085969,2.642894
-0.3282958,-0.8737881,2.606502
-0.0599306,0.2452755,3.257641
-0.05256705,0.2992487,3.312312
-0.03992787,0.6237478,3.315373
-0.04632102,0.7931106,3.311959
-0.2444392,0.5795351,3.347373
-0.3565945,0.7610778,3.300035
-0.2571878,0.9217501,3.2781
-0.2255613,0.9540083,3.27335
0.1334141,0.5725321,3.314018
0.2833871,0.7410154,3.280802
0.1982336,0.9099014,3.267578
0.17204,0.9663804,3.271641
-0.1425329,0.161085,3.245441
-0.1298409,-0.3780518,3.246929
-0.1134666,-0.7876794,3.266519
-0.05900921,-0.8603304,3.245099
0.01402455,0.1619756,3.239132
0.01736895,-0.3881547,3.259061
-0.04094129,-0.793026,3.266643
-0.05598725,-0.832979,3.188559
